Date,Time,Area 6/Ecutec/PCC1/PCC1_p1160_ACT_V_OUT_ABS,Area 6/Ecutec/PCC1/PCC1_p3021_SPD_DEV_VAL,Area 6/Ecutec/PCC1/PCC1_p3421_SPD_DEV_VAL,Area 6/Ecutec/PCC1/PM607_AMPS_SUM
2022-06-06,05:20:00.000,14.934007866651012,775.4664614159796,852.3913483577804,0.0
2022-06-06,05:21:00.000,14.88976875336443,764.1340779699939,859.897891966714,0.0
2022-06-06,05:22:00.000,14.952876655728193,764.3928425444255,850.4142122519884,0.0
2022-06-06,05:23:00.000,14.933332162599346,763.4683303582295,826.304025074147,0.0
2022-06-06,05:24:00.000,14.940911020603517,763.1447987655143,828.8999328776115,0.0
2022-06-06,05:25:00.000,14.922939959238109,763.3435390421736,834.5329184784897,0.0
2022-06-06,05:26:00.000,14.963965757248832,763.6219405550974,839.3907329717147,0.0
2022-06-06,05:27:00.000,14.934899242149141,763.3703416946379,837.9227952379298,0.0
2022-06-06,05:28:00.000,14.917073393645603,763.6077684005173,821.1638510213553,0.0
2022-06-06,05:29:00.000,14.928901493501018,763.1644627848167,831.6850201533994,0.0
2022-06-06,05:30:00.000,14.951225334663993,775.589263560742,847.4758341923381,0.0
2022-06-06,05:31:00.000,14.934077750641375,795.4226704932036,830.6831559128258,0.0
2022-06-06,05:32:00.000,14.897812437084587,767.2971665570586,840.5259404781092,0.0
2022-06-06,05:33:00.000,14.931973602202138,763.8813647530731,851.8780292110974,0.0
2022-06-06,05:34:00.000,14.90661785157655,765.1436596830741,859.5294196171553,0.0
2022-06-06,05:35:00.000,14.890261824297948,763.548755088258,820.4710471449197,0.0
2022-06-06,05:36:00.000,14.921230620075608,788.3234273659856,854.3370727354086,0.0
2022-06-06,05:37:00.000,14.947731035624614,810.9982694893487,834.5088385090314,0.0
2022-06-06,05:38:00.000,14.938640362518637,850.070426356823,857.1360124655247,0.0
2022-06-06,05:39:00.000,14.931742049251097,774.7120793820741,817.0575941715216,0.0
2022-06-06,05:40:00.000,14.958805749098742,763.0,832.1784238156071,0.0
2022-06-06,05:41:00.000,14.918821745524294,763.0,847.3558056581494,0.0
2022-06-06,05:42:00.000,14.97534755566066,766.8129604510792,832.8598918440347,0.0
2022-06-06,05:43:00.000,14.933599878971817,763.4479158157473,843.559755066692,0.0
2022-06-06,05:44:00.000,14.914583681399861,763.816330074526,834.3984346283985,0.0
2022-06-06,05:45:00.000,14.908104549546326,763.5157241650653,827.9035759015402,0.0
2022-06-06,05:46:00.000,10.353420076312318,763.8177427750843,831.2368894459278,0.0
2022-06-06,05:47:00.000,2.910703398429619E-4,764.8418014148284,832.6697488227393,0.0
2022-06-06,05:48:00.000,2.8746758791174806E-4,765.8078773136656,842.4438866137732,0.0
2022-06-06,05:49:00.000,2.838648359805342E-4,673.6369004379385,740.2566116450963,0.0
2022-06-06,05:50:00.000,2.8026208404932033E-4,401.12411152630955,497.824710715892,0.0
2022-06-06,05:51:00.000,2.7665933211810646E-4,204.54626605334494,327.8456092242548,0.0
2022-06-06,05:52:00.000,2.730565801868926E-4,45.996077521800515,198.55922192132536,0.0
2022-06-06,05:53:00.000,2.694538282556788E-4,30.53169778134251,58.07129196079409,0.0
2022-06-06,05:54:00.000,2.6585107632446487E-4,30.015847018632194,29.664235281505693,0.0
2022-06-06,05:55:00.000,2.6224832439325095E-4,29.499996255921886,29.16433123531011,0.0
2022-06-06,05:56:00.000,2.586455724620371E-4,28.98414549321157,28.664427189114534,0.0
2022-06-06,05:57:00.000,2.550428205308233E-4,28.46829473050126,28.164523142918956,0.0
2022-06-06,05:58:00.000,2.5144006859960936E-4,27.952443967790945,27.664619096723378,0.0
2022-06-06,05:59:00.000,2.4783731666839555E-4,27.436593205080634,27.1647150505278,0.0
2022-06-06,06:00:00.000,2.442345647371817E-4,26.92074244237032,26.664811004332222,0.0
2022-06-06,06:01:00.000,2.4063181280596782E-4,26.404891679660004,26.164906958136644,0.0
2022-06-06,06:02:00.000,2.3702906087475395E-4,25.88904091694969,25.66500291194107,0.0
2022-06-06,06:03:00.000,2.3342630894354011E-4,25.373190154239374,25.16509886574549,0.0
2022-06-06,06:04:00.000,2.2982355701232625E-4,24.857339391529063,24.665194819549914,0.0
2022-06-06,06:05:00.000,2.2622080508111238E-4,24.341488628818748,24.165290773354336,0.0
2022-06-06,06:06:00.000,2.2261805314989852E-4,23.82563786610844,23.665386727158758,0.0
2022-06-06,06:07:00.000,2.1901530121868466E-4,23.309787103398126,23.16548268096318,0.0
2022-06-06,06:08:00.000,2.154125492874708E-4,22.79393634068781,22.665578634767606,0.0
2022-06-06,06:09:00.000,2.1180979735625693E-4,22.2780855779775,22.165674588572024,0.0
2022-06-06,06:10:00.000,2.0820704542504306E-4,21.76223481526719,21.66577054237645,0.0
2022-06-06,06:11:00.000,2.046042934938292E-4,21.246384052556873,21.165866496180872,0.0
2022-06-06,06:12:00.000,2.0100154156261533E-4,20.730533289846555,20.665962449985294,0.0
2022-06-06,06:13:00.000,1.9739878963140147E-4,20.214682527136244,20.166058403789716,0.0
2022-06-06,06:14:00.000,1.9379603770018758E-4,19.698831764425933,19.666154357594138,0.0
2022-06-06,06:15:00.000,1.9019328576897374E-4,19.182981001715618,19.166250311398564,0.0
2022-06-06,06:16:00.000,1.8659053383775987E-4,18.667130239005303,18.666346265202986,0.0
2022-06-06,06:17:00.000,1.8298778190654598E-4,18.151279476294995,18.166442219007408,0.0
2022-06-06,06:18:00.000,1.7938502997533214E-4,17.63542871358468,17.666538172811826,0.0
2022-06-06,06:19:00.000,1.757822780441183E-4,17.11957795087437,17.166634126616252,0.0
2022-06-06,06:20:00.000,1.7217952611290444E-4,16.603727188164054,16.666730080420677,0.0
2022-06-06,06:21:00.000,1.6857677418169058E-4,16.08787642545374,16.166826034225096,0.0
2022-06-06,06:22:00.000,1.649740222504767E-4,15.572025662743426,15.66692198802952,0.0
2022-06-06,06:23:00.000,1.6137127031926285E-4,15.056174900033115,15.167017941833944,0.0
2022-06-06,06:24:00.000,1.5776851838804898E-4,14.5403241373228,14.667113895638364,0.0
2022-06-06,06:25:00.000,1.5416576645683512E-4,14.024473374612487,14.167209849442788,0.0
2022-06-06,06:26:00.000,1.5056301452562125E-4,13.508622611902174,13.667305803247212,0.0
2022-06-06,06:27:00.000,1.4696026259440742E-4,12.992771849191863,13.167401757051632,0.0
2022-06-06,06:28:00.000,1.4335751066319355E-4,12.476921086481548,12.667497710856058,0.0
2022-06-06,06:29:00.000,1.397547587319797E-4,11.961070323771237,12.167593664660476,0.0
2022-06-06,06:30:00.000,1.3615200680076582E-4,11.445219561060922,11.667689618464902,0.0
2022-06-06,06:31:00.000,1.3254925486955196E-4,10.92936879835061,11.167785572269322,0.0
2022-06-06,06:32:00.000,1.289465029383381E-4,10.413518035640296,10.667881526073746,0.0
2022-06-06,06:33:00.000,1.253437510071242E-4,9.897667272929985,10.167977479878168,0.0
2022-06-06,06:34:00.000,1.2174099907591035E-4,9.381816510219668,9.66807343368259,0.0
2022-06-06,06:35:00.000,1.1813824714469649E-4,8.865965747509355,9.168169387487012,0.0
2022-06-06,06:36:00.000,1.1453549521348263E-4,8.350114984799042,8.668265341291436,0.0
2022-06-06,06:37:00.000,1.1093274328226876E-4,7.834264222088731,8.168361295095856,0.0
2022-06-06,06:38:00.000,1.073299913510549E-4,7.318413459378416,7.668457248900282,0.0
2022-06-06,06:39:00.000,1.0372723941984105E-4,6.8025626966681045,7.168553202704702,0.0
2022-06-06,06:40:00.000,1.0012448748862718E-4,6.28671193395779,6.668649156509126,0.0
2022-06-06,06:41:00.000,9.652173555741332E-5,5.770861171247477,6.168745110313548,0.0
2022-06-06,06:42:00.000,9.291898362619946E-5,5.255010408537162,5.668841064117971,0.0
2022-06-06,06:43:00.000,8.931623169498561E-5,4.739159645826851,5.168937017922392,0.0
2022-06-06,06:44:00.000,8.571347976377172E-5,4.223308883116536,4.669032971726816,0.0
2022-06-06,06:45:00.000,8.211072783255788E-5,3.7074581204062245,4.16912892553124,0.0
2022-06-06,06:46:00.000,7.85247800293882E-5,3.1916073576959096,3.6692248793356623,0.0
2022-06-06,06:47:00.000,7.705459574935958E-5,2.6757565949855984,3.169320833140084,0.0
2022-06-06,06:48:00.000,7.705459574935958E-5,2.1599058322752835,2.669416786944506,0.0
2022-06-06,06:49:00.000,7.705459574935958E-5,1.6440550695649723,2.16951274074893,0.0
2022-06-06,06:50:00.000,7.705459574935958E-5,1.1282043068546574,1.6696086945533501,0.0
2022-06-06,06:51:00.000,7.705459574935958E-5,0.6123535441443462,1.1697046483577758,0.0
2022-06-06,06:52:00.000,7.705459574935958E-5,0.1217584407314251,0.6698006021621943,0.0
2022-06-06,06:53:00.000,7.705459574935958E-5,0.0,0.17630610364695978,0.0
2022-06-06,06:54:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,06:55:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,06:56:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,06:57:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,06:58:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,06:59:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:00:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:01:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:02:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:03:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:04:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:05:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:06:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:07:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:08:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:09:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:10:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:11:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:12:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:13:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:14:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:15:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:16:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:17:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:18:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:19:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:20:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:21:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:22:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:23:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:24:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:25:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:26:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:27:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:28:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:29:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:30:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:31:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:32:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:33:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:34:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:35:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:36:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:37:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:38:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:39:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:40:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:41:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:42:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:43:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:44:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:45:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:46:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:47:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:48:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:49:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:50:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:51:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:52:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:53:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:54:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:55:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:56:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:57:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:58:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,07:59:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:00:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:01:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:02:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:03:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:04:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:05:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:06:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:07:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:08:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:09:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:10:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:11:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:12:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:13:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:14:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:15:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:16:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:17:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:18:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:19:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:20:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:21:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:22:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:23:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:24:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:25:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:26:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:27:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:28:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:29:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:30:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:31:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:32:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:33:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:34:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:35:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:36:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:37:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:38:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:39:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:40:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:41:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:42:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:43:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:44:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:45:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:46:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:47:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:48:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:49:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:50:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:51:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:52:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:53:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:54:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:55:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:56:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:57:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:58:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,08:59:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:00:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:01:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:02:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:03:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:04:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:05:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:06:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:07:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:08:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:09:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:10:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:11:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:12:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:13:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:14:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:15:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:16:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:17:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:18:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:19:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:20:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:21:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:22:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:23:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:24:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:25:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:26:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:27:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:28:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:29:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:30:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:31:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:32:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:33:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:34:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:35:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:36:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:37:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:38:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:39:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:40:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:41:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:42:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:43:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:44:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:45:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:46:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:47:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:48:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:49:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:50:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:51:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:52:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:53:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:54:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:55:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:56:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:57:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:58:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,09:59:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:00:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:01:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:02:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:03:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:04:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:05:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:06:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:07:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:08:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:09:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:10:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:11:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:12:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:13:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:14:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:15:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:16:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:17:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:18:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:19:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:20:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:21:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:22:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:23:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:24:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:25:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:26:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:27:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:28:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:29:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:30:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:31:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:32:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:33:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:34:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:35:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:36:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:37:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:38:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:39:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:40:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:41:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:42:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:43:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:44:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:45:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:46:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:47:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:48:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:49:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:50:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:51:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:52:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:53:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:54:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:55:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:56:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:57:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:58:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,10:59:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,11:00:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,11:01:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,11:02:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,11:03:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,11:04:00.000,7.705459574935958E-5,0.0,0.0,0.0
2022-06-06,11:05:00.000,7.705459574935958E-5,0.0,0.0,0.0
