Date,Time,Area 6/Ecutec/PCC1/PCC1_p1160_ACT_V_OUT_ABS,Area 6/Ecutec/PCC1/PCC1_p3021_SPD_DEV_VAL,Area 6/Ecutec/PCC1/PCC1_p3421_SPD_DEV_VAL,Area 6/Ecutec/PCC1/PM607_AMPS_SUM
2022-06-05,05:18:00.000,0.010482552966158527,7.264899648382442,6.7731492344328,0.0
2022-06-05,05:19:00.000,0.008838684122086264,6.665835187382371,6.257279586372388,0.0
2022-06-05,05:20:00.000,0.007194815278014,6.0667707263823,5.741409938311976,0.0
2022-06-05,05:21:00.000,0.005550946433941745,5.467706265382229,5.225540290251561,0.0
2022-06-05,05:22:00.000,0.0039070775898694815,4.868641804382156,4.709670642191149,0.0
2022-06-05,05:23:00.000,0.0022632087457972253,4.269577343382084,4.193800994130735,0.0
2022-06-05,05:24:00.000,6.323926025071109E-4,3.6705128823820132,3.67793134607032,0.0
2022-06-05,05:25:00.000,4.57405076303985E-6,3.071448421381941,3.162061698009909,0.0
2022-06-05,05:26:00.000,4.57405076303985E-6,2.472383960381869,2.6461920499494944,0.0
2022-06-05,05:27:00.000,4.57405076303985E-6,1.8733194993818,2.1303224018890816,0.0
2022-06-05,05:28:00.000,4.57405076303985E-6,1.2742550383817246,1.614452753828667,0.0
2022-06-05,05:29:00.000,4.57405076303985E-6,0.675190577381656,1.0985831057682542,0.0
2022-06-05,05:30:00.000,4.57405076303985E-6,0.1177818115001649,0.5827134577078414,0.0
2022-06-05,05:31:00.000,4.57405076303985E-6,0.0,0.10223525159895656,0.0
2022-06-05,05:32:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:33:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:34:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:35:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:36:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:37:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:38:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:39:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:40:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:41:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:42:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:43:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:44:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:45:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:46:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:47:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:48:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:49:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:50:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:51:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:52:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:53:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:54:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:55:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:56:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:57:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:58:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,05:59:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:00:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:01:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:02:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:03:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:04:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:05:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:06:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:07:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:08:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:09:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:10:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:11:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:12:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:13:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:14:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:15:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:16:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:17:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:18:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:19:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:20:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:21:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:22:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:23:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:24:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:25:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:26:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:27:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:28:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:29:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:30:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:31:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:32:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:33:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:34:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:35:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:36:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:37:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:38:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:39:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:40:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:41:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:42:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:43:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:44:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:45:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:46:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:47:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:48:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:49:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:50:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:51:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:52:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:53:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:54:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:55:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:56:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:57:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:58:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,06:59:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:00:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:01:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:02:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:03:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:04:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:05:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:06:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:07:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:08:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:09:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:10:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:11:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:12:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:13:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:14:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:15:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:16:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:17:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:18:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:19:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:20:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:21:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:22:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:23:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:24:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:25:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:26:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:27:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:28:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:29:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:30:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:31:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:32:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:33:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:34:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:35:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:36:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:37:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:38:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:39:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:40:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:41:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:42:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:43:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:44:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:45:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:46:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:47:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:48:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:49:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:50:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:51:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:52:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:53:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:54:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:55:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:56:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:57:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:58:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,07:59:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:00:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:01:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:02:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:03:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:04:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:05:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:06:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:07:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:08:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:09:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:10:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:11:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:12:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:13:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:14:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:15:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:16:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:17:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:18:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:19:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:20:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:21:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:22:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:23:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:24:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:25:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:26:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:27:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:28:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:29:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:30:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:31:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:32:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:33:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:34:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:35:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:36:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:37:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:38:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:39:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:40:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:41:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:42:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:43:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:44:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:45:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:46:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:47:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:48:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:49:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:50:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:51:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:52:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:53:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:54:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:55:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:56:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:57:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:58:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,08:59:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:00:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:01:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:02:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:03:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:04:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:05:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:06:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:07:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:08:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:09:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:10:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:11:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:12:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:13:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:14:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:15:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:16:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:17:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:18:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:19:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:20:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:21:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:22:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:23:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:24:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:25:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:26:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:27:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:28:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:29:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:30:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:31:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:32:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:33:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:34:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:35:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:36:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:37:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:38:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:39:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:40:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:41:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:42:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:43:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:44:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:45:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:46:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:47:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:48:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:49:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:50:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:51:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:52:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:53:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:54:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:55:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:56:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:57:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:58:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,09:59:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:00:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:01:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:02:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:03:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:04:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:05:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:06:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:07:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:08:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:09:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:10:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:11:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:12:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:13:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:14:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:15:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:16:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:17:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:18:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:19:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:20:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:21:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:22:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:23:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:24:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:25:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:26:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:27:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:28:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:29:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:30:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:31:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:32:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:33:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:34:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:35:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:36:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:37:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:38:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:39:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:40:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:41:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:42:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:43:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:44:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:45:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:46:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:47:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:48:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:49:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:50:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:51:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:52:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:53:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:54:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:55:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:56:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:57:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:58:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,10:59:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:00:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:01:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:02:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:03:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:04:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:05:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:06:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:07:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:08:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:09:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:10:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:11:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:12:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:13:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:14:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:15:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:16:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:17:00.000,4.57405076303985E-6,0.0,0.0,0.0
2022-06-05,11:18:00.000,4.57405076303985E-6,0.0,0.0,0.0
