Date,Time,Area 6/Ecutec/PCC2/PCC2_p1160_ACT_V_OUT_ABS,Area 6/Ecutec/PCC2/PCC2_p3021_SPD_DEV_VAL,Area 6/Ecutec/PCC2/PM608_AMPS_SUM
2022-06-06,21:48:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:49:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:50:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:51:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:52:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:53:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:54:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:55:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:56:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:57:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:58:00.000,6.760934047633782E-5,,0.0
2022-06-06,21:59:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:00:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:01:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:02:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:03:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:04:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:05:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:06:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:07:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:08:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:09:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:10:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:11:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:12:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:13:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:14:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:15:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:16:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:17:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:18:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:19:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:20:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:21:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:22:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:23:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:24:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:25:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:26:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:27:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:28:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:29:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:30:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:31:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:32:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:33:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:34:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:35:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:36:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:37:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:38:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:39:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:40:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:41:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:42:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:43:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:44:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:45:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:46:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:47:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:48:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:49:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:50:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:51:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:52:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:53:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:54:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:55:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:56:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:57:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:58:00.000,6.760934047633782E-5,,0.0
2022-06-06,22:59:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:00:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:01:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:02:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:03:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:04:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:05:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:06:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:07:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:08:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:09:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:10:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:11:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:12:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:13:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:14:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:15:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:16:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:17:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:18:00.000,6.760934047633782E-5,,0.0
2022-06-06,23:19:00.000,9.740881714705838E-5,,0.0
2022-06-06,23:20:00.000,5.095347609129783E-4,,0.0
2022-06-06,23:21:00.000,0.0010383276299029457,,0.0
2022-06-06,23:22:00.000,0.001567120498892913,,0.0
2022-06-06,23:23:00.000,0.0020959133678828804,,0.0
2022-06-06,23:24:00.000,0.0026247062368728482,,0.0
2022-06-06,23:25:00.000,0.003153499105862815,,0.0
2022-06-06,23:26:00.000,0.0036822919748527834,,0.0
2022-06-06,23:27:00.000,0.00421108484384275,,0.0
2022-06-06,23:28:00.000,0.004739877712832717,,0.0
2022-06-06,23:29:00.000,0.005268670581822685,,13.109526943358517
2022-06-06,23:30:00.000,0.005797463450812653,,95.78520755185471
2022-06-06,23:31:00.000,0.00632625631980262,,188.6610784478911
2022-06-06,23:32:00.000,0.006855049188792588,,281.53694934392746
2022-06-06,23:33:00.000,0.0073838420577825555,,374.4128202399638
2022-06-06,23:34:00.000,0.007912634926772523,,467.28869113600024
2022-06-06,23:35:00.000,0.00844142779576249,,560.1645620320367
2022-06-06,23:36:00.000,0.008970220664752457,,653.0404329280728
2022-06-06,23:37:00.000,0.009499013533742424,,745.9163038241093
2022-06-06,23:38:00.000,0.010027806402732393,,838.7921747201457
2022-06-06,23:39:00.000,0.01055659927172236,,931.668045616182
2022-06-06,23:40:00.000,0.011085392140712325,,1024.5439165122184
2022-06-06,23:41:00.000,0.011614185009702295,,1117.4197874082547
2022-06-06,23:42:00.000,0.012142977878692262,,1210.2956583042912
2022-06-06,23:43:00.000,0.012671770747682227,,1303.1715292003275
2022-06-06,23:44:00.000,0.013200563616672194,,1396.047400096364
2022-06-06,23:45:00.000,0.013729356485662165,,1488.9232709924001
2022-06-06,23:46:00.000,0.014258149354652132,,1110.1407683559078
2022-06-06,23:47:00.000,0.014786942223642097,,871.4745731996439
2022-06-06,23:48:00.000,0.015315735092632067,,1077.1187052874957
2022-06-06,23:49:00.000,0.015844527961622036,,1136.9345498922821
2022-06-06,23:50:00.000,0.016373320830612,,1131.9691165155361
2022-06-06,23:51:00.000,0.5691925465671627,,1192.1285878578353
2022-06-06,23:52:00.000,14.968093205268454,,1171.2472991373018
2022-06-06,23:53:00.000,14.797775479057664,,1083.2727430062696
2022-06-06,23:54:00.000,14.785579255969271,,1060.6925961522313
2022-06-06,23:55:00.000,14.784870600207755,,1059.077189551789
2022-06-06,23:56:00.000,14.79107873846827,,1066.742554463659
2022-06-06,23:57:00.000,14.795217241588498,,1073.0834006915538
2022-06-06,23:58:00.000,14.786285241423531,,1090.5974305516165
2022-06-06,23:59:00.000,14.80642142958314,,1093.9294793125982
2022-06-07,00:00:00.000,14.808137741276383,,1092.3256561564524
